company,name,city,recruit_type,url,source,jd_raw,status,reason
哔哩哔哩,大模型运营实习生,上海,0,https://jobs.bilibili.com/campus/positions/16420,cdp_bilibili,"工作职责:
1.根据已有的标准和指引，完成大语言模型相关的数据标注和评测任务，确保标注的准确性和效率。
2.及时反馈评测和标注中遇到的问题，与资深产品和算法团队密切合作，持续优化工作流程。
3.定期接受培训，掌握并更新最新的标注和评测技术和标准。

工作要求:
1.具备良好的团队合作和沟通能力，责任心强，有良好的学习能力和适应性。
2.能够独立自主地处理工作中的常见问题，对待工作有热情，认真负责。
3.本科学历，计算机、语言学、文学、传媒或相关专业优先。
4.对大语言模型有一定了解，具有文本、创作编辑经验。
5.一周工作5天，实习期3个月以上

加分项：
1.有一定的编程能力，熟悉常见的编程语言，如Python。
2.曾经参与过大语言模型的相关项目，或者具有相关领域的研究经验。
3.熟悉LLM，或者有过LLM相关的应用经验。",OK,
哔哩哔哩,大语言模型研究实习生,上海,0,https://jobs.bilibili.com/campus/positions/26001,cdp_bilibili,"工作职责:
- 参与大规模MoE模型的持续预训练（CPT）：数据清洗与混合策略、训练调优与结果分析
- 参与RLVR/RLAIF强化学习训练流程：数据构建、reward 分析、训练调优
- 参与多语种机器翻译(MT)方向：语料处理、模型微调、评测
- 编写实验脚本、构建评测工具，支持模型上线前的质量验证
工作要求:
我们希望你
- 深度学习基础扎实，熟悉Transformer原理，熟悉当前主流LLM架构
- 熟悉常见大模型训练框架(Megatron/DeepSpeed/Verl)
- 有LLM相关项目经验：CPT、SFT、RL 任意方向即可
- 有阅读论文与复现能力，能快速上手实验
- 良好的自我学习能力和独立思考能力
- 实习3个月以上，每周至少4天

加分项
- 有相关领域顶会论文，或拥有影响力工作
- 有自己的LLM项目
- 有机器翻译(MT)经验",OK,
哔哩哔哩,媒介商务实习生,上海,0,https://jobs.bilibili.com/campus/positions/27337,cdp_bilibili,"工作职责:
1、根据品牌营销目标，协助制定线上线下、站内站外，媒介投放计划，包括传统媒体、数字媒体、B站内部的资源整合与优化;
2、与内外部沟通，协助完成媒介资源的谈判、采买、内外部上刊等流程跟进; 
3、负责广告投放的日常执行，包括计划调整、数据回收及复盘，优化内容创意与投放效果; 
4、参与竞品及行业案例研究，分析投放打法，为品牌投放提供脑洞支持输出策略结论;
工作要求:
1、本科及以上学历，传播学、广告学、市场营销等相关专业优先；
2、有品牌、市场媒介、资源运营、4A公司相关实习经验者优先； 
3、擅长使用AI，具备基础数据分析能力； 
4、沟通能力强，适应多部门协作；责任心强，抗压能力佳； 
5、每周至少出勤4天，实习期3个月以上",OK,
哔哩哔哩,媒介实习生,上海,0,https://jobs.bilibili.com/campus/positions/26565,cdp_bilibili,"工作职责:
1、对互联网平台有一定认知，与内外部团队成员协作，推动并跟进活动资源的确定、上线；参与线上广告投放，学习了解广告机制，协助落实投放策略
2、关注业务数据情况，从数据维度出发，复盘推广情况；
3、针对节点类型活动，快速挖掘B站属性话题点和爆点，并独立制作市场推广所需物料
4、完成交办的其他临时工作
*注意：本岗位非KOL对接类型媒介岗位
工作要求:
1、能够熟练使用office办公软件，简单制图软件;
2、有互联网运营相关实习经验者优先;
3、责任心强，做事仔细，学习能力强，有良好的沟通和团队合作能力。
4、非应届毕业生，每周保证至少4天在岗，实习期4个月以上，base上海",OK,
哔哩哔哩,孵化行业运营实习生,上海,0,https://jobs.bilibili.com/campus/positions/25401,cdp_bilibili,"工作职责:
1、调研分析：通过前置数据分析、内容分析、达人调研、社群运营收集需求等，助力业务同学制定策略；
1、项目运营：参与项目运营，包括商家&达人等合作伙伴的高效沟通，项目的流程梳理并跟进，提供数据支持；
2、产品运营：包括系统配置，反馈产品问题并提出优化路径；
3、日常运营：包括辅助广告投放、数据监测、对外sop文档梳理 等。
工作要求:
1、2026届本科及以上学历在读，电子商务、市场营销等相关专业优先；
2、逻辑清晰，对数据敏感，有基本的数据处理能力，做事耐心和积极；
3、对内容电商有一定了解，有内容电商平台实习经验优先；
4、能保证实习满3个月；",OK,
哔哩哔哩,安全开发实习生【2027届】,上海,1,https://jobs.bilibili.com/campus/positions/27279,cdp_bilibili,"工作职责:
1、漏洞和安全事件应急响应：分析漏洞原理并尝试复现，排查企业内部影响面，制订缓解和修复方案并推进落地
2、安全产品规则运营：持续优化各类安全产品检测规则，研究常见的入侵工具和手段，提炼特征并补充监控机制
3、漏洞挖掘和漏洞利用研究，参与攻防演练
4、 负责b站基础安全领域相关产品、工具的研发工作和运维保障工作；关键词：网络准入，WAF，EDR，资产管理、日志分析、漏洞扫描、入侵检测
工作要求:
1、本科及以上学历 ,计算机、信息安全、网络空间安全相关专业优先；有过大型互联网安全岗位实习经验者加分；
2、具备实际的漏洞分析、攻击溯源、渗透测试经验，参与hw经历者加分；
3、具备shell/powershell/Python/Ruby/Golang其中一项或多项编写能力；
4、熟悉场景商业或开源安全产品/工具的部署和使用，具备基础的计算机操作系统、计算机网络知识，具备独立产品运维能力；
5、掌握OWASP TOP 10 Web/App漏洞原理、利用、绕过和修复 ；
6、有独立分析解决问题的能力、强烈的责任心和团队合作精神、良好的沟通能力",OK,
哔哩哔哩,实验平台实习生（数据开发）,上海,0,https://jobs.bilibili.com/campus/positions/26306,cdp_bilibili,"工作职责:
1、参与bilibili ABTest平台海量数据处理分析，服务推荐、搜索、增长、直播等多个业务
2、根据不同的业务场景，构建数据模型和业务实验指标体系，及时、准确、全面度量业务实验效果
3、解决复杂场景实验设计与分析难题
工作要求:
1、熟悉统计推断、因果推断、实验设计者优先
2、熟悉多项大数据处理/分析相关的工具/框架，e.g. Hadoop, Mapreduce, Hive,Storm, Spark, Flink etc；
3、优秀的理解沟通能力，对数据工作感兴趣
4、期望实习时间6个月，一周5天",OK,
哔哩哔哩,客户端研发实习生【2027届】,上海,1,https://jobs.bilibili.com/campus/positions/27006,cdp_bilibili,"工作职责:
1. 负责bilibili移动App矩阵的研发工作及日常维护工作；
2. 参与bilibili业务架构的设计、开发、优化和维护；
3. 参与移动端创新及工程化的探索和实践；
工作要求:
1. 本科及以上学历，计算机、软件工程、数学相关专业毕业优先，对计算机专业相关基础知识掌握牢固，诸如常见数据结构与算法，专业基础常识等内容；
2. 掌握一种现代编程语言，如Kotlin、Swift等，并对操作系统原理、计算机网络、数据库等有一定了解；
2. 掌握一种现代的UI框架，如Jetpack Compose、SwiftUI、React Native、Flutter等，并对UI框架技术有一定了解；
3. 有社团、公司实习等经验优先；在开源社区有贡献和参与优先；
4. 有设计/交互/数据分析/服务端相关知识优先。",OK,
哔哩哔哩,家居行业运营实习生,上海,0,https://jobs.bilibili.com/campus/positions/27234,cdp_bilibili,"工作职责:
1）数据整理和追踪：使用现有BI看板以及SQL查询相关数据，整理品牌经营数据，分析数据波动可能造成的原因，负责看板维护及数据分析
2）内容投放策略：针对行业趋势热点、节点活动，月度协助梳理对应模块材料
工作要求:
1.至少连续实习3个月，每周保证5天工作时间者或3个月以上者优先；
2.熟练掌握EXCEL数据梳理，拥有结构化数据思维，基于数据维度产出分析，具备SQL查询语言能力加分
3.对基础广告投放有一定了解，有经验者优先，并且对家居行业有热情，有学习意愿
4.对B站内容生态了解，长期观看B站内容者优先
5.具有良好团队合作精神，逻辑清晰并注重细节，同时拥有一定抗压能力",OK,
哔哩哔哩,小红书店铺运营实习生,上海,0,https://jobs.bilibili.com/campus/positions/23526,cdp_bilibili,"工作职责:
1.协助店长运营小红书平台，掌握电商渠道运营操作；
2.日常运营巡店，链接上架、库存维护、商品编码维护等；
3.订单履约，配合供应链处理订单工作，保证订单时效；
4.平台日常活动提报，流量获取；
5.客服沟通，及时反馈客服需求。
工作要求:
1.本科及以上学历，熟悉二次元人群，热爱电商、潮玩行业;
2.具有优秀的沟通协调能力，谈判能力，市场分析能力;
3.有良好的自驱力及学习能力，能快速掌握岗位技能；
4.有良好的抗压能力;
5.熟练使用excel、word、ppt等办公软件。",OK,
哔哩哔哩,小语种运营实习生,上海,0,https://jobs.bilibili.com/campus/positions/25229,cdp_bilibili,"工作职责:
哔哩哔哩 小语种实习生

岗位职责：
1. 协助制定阿拉伯语、西班牙语、葡萄牙语等多语种的翻译、语音数据的质量标准，参与标注与效果评估。
2. 确保跨语言内容在语义、语气及文化表达上的一致性与自然度，协助优化语音系统的本地化适配
3. 整理海外社交媒体及视频平台的热点表达建立本地化术语数据库
4. 配合算法团队完成特定领域（如ACG/影视/社区内容）的翻译、语音模型的迭代测试，优化模型效果

任职要求：
1. 专业本科及以上，具备文化意象解析能力
2. 精通西班牙语（拉美）、葡萄牙语（巴西）或阿拉伯语（海湾）中的至少一种，熟悉其语音特征与文化表达
3. 具备数据标准化意识和精确听辨能力，有标注经验者优先
4. 深度使用B站，熟悉社区文化及特色弹幕用语
5. 海内外冲浪多，了解主流外网产品及社交媒体热点

投递简历
Base：上海五角场
简历标题：姓名+学校+本科/硕士+语种+每周x天+x个月
邮箱：pingtongxin@bilibili.com
工作要求:
哔哩哔哩 小语种实习生

岗位职责：
1. 协助制定阿拉伯语、西班牙语、葡萄牙语等多语种的翻译、语音数据的质量标准，参与标注与效果评估。
2. 确保跨语言内容在语义、语气及文化表达上的一致性与自然度，协助优化语音系统的本地化适配
3. 整理海外社交媒体及视频平台的热点表达建立本地化术语数据库
4. 配合算法团队完成特定领域（如ACG/影视/社区内容）的翻译、语音模型的迭代测试，优化模型效果

任职要求：
1. 专业本科及以上，具备文化意象解析能力
2. 精通西班牙语（拉美）、葡萄牙语（巴西）或阿拉伯语（海湾）中的至少一种，熟悉其语音特征与文化表达
3. 具备数据标准化意识和精确听辨能力，有标注经验者优先
4. 深度使用B站，熟悉社区文化及特色弹幕用语
5. 海内外冲浪多，了解主流外网产品及社交媒体热点

投递简历
Base：上海五角场
简历标题：姓名+学校+本科/硕士+语种+每周x天+x个月
邮箱：pingtongxin@bilibili.com",OK,
